1,26,2,9,8,3,6,15,8,5,24,7,12,24,59,38,42,4,13,7,23,45,6,35,12,50,28,17,19,7,28,4,7,10,8,18,3,24,2,8,30,60,6,7,34,9,27,5,23,42,36,8,11,13,105,2,19,20,14,4,3,0,2,27,20,13,7,14,6,28,12,28,2,18,0,10,3,3,7,15,26,4,6,4,6,5,3,16,14,41,79,8,177,11,6,17,20,14,2,8,10,12,77,3,18,6,10,20,10,7,23,11,68,36,25,12,17,19,19,57,18,56,18,13,8,5,8,4,4,4,8,3,6,2,7,23,0,4,2,1,146,5,3,12,1,22,2,14,7,0,2,6,23,18,15,4,13,0,7,48,8,10,1,8,9,13,4,10,124,9,25,5,1,13,12,1,6,48,33,14,29,35,39,16,15,4,8,9,10,2,2,36,22,8,29,17,0,38,35,7
1,26,2,9,8,3,6,15,8,5,24,7,12,24,59,38,42,4,13,7,23,45,6,35,12,50,28,17,19,7,28,4,7,10,8,18,3,24,2,8,30,60,6,7,34,9,27,5,23,42,36,8,11,13,105,2,19,20,14,4,3,0,2,27,20,13,7,14,6,28,12,28,2,18,0,10,3,3,7,15,26,4,6,4,6,5,3,16,14,41,79,8,177,11,6,17,20,14,2,8,10,12,77,3,18,6,10,20,10,7,23,11,68,36,25,12,17,19,19,57,18,56,18,13,8,5,8,4,4,4,8,3,6,2,7,23,0,4,2,1,146,5,3,12,1,22,2,14,7,0,2,6,23,18,15,4,13,0,7,48,8,10,1,8,9,13,4,10,124,9,25,5,1,13,12,1,6,48,33,14,29,35,39,16,15,4,8,9,10,2,2,36,22,8,29,17,0,38,35,7
1,26,2,9,8,3,6,15,8,5,24,7,12,24,59,38,42,4,13,7,23,45,6,35,12,50,28,17,19,7,28,4,7,10,8,18,3,24,2,8,30,60,6,7,34,9,27,5,23,42,36,8,11,13,105,2,19,20,14,4,3,0,2,27,20,13,7,14,6,28,12,28,2,18,0,10,3,3,7,15,26,4,6,4,6,5,3,16,14,41,79,8,177,11,6,17,20,14,2,8,10,12,77,3,18,6,10,20,10,7,23,11,68,36,25,12,17,19,19,57,18,56,18,13,8,5,8,4,4,4,8,3,6,2,7,23,0,4,2,1,146,5,3,12,1,22,2,14,7,0,2,6,23,18,15,4,13,0,7,48,8,10,1,8,9,13,4,10,124,9,25,5,1,13,12,1,6,48,33,14,29,35,39,16,15,4,8,9,10,2,2,36,22,8,29,17,0,38,35,7
1,26,2,9,8,3,6,15,8,5,24,7,12,24,59,38,42,4,13,7,23,45,6,35,12,50,28,17,19,7,28,4,7,10,8,18,3,24,2,8,30,60,6,7,34,9,27,5,23,42,36,8,11,13,105,2,19,20,14,4,3,0,2,27,20,13,7,14,6,28,12,28,2,18,0,10,3,3,7,15,26,4,6,4,6,5,3,16,14,41,79,8,177,11,6,17,20,14,2,8,10,12,77,3,18,6,10,20,10,7,23,11,68,36,25,12,17,19,19,57,18,56,18,13,8,5,8,4,4,4,8,3,6,2,7,23,0,4,2,1,146,5,3,12,1,22,2,14,7,0,2,6,23,18,15,4,13,0,7,48,8,10,1,8,9,13,4,10,124,9,25,5,1,13,12,1,6,48,33,14,29,35,39,16,15,4,8,9,10,2,2,36,22,8,29,17,0,38,35,7
1,26,2,9,8,3,6,15,8,5,24,7,12,24,59,38,42,4,13,7,23,45,6,35,12,50,28,17,19,7,28,4,7,10,8,18,3,24,2,8,30,60,6,7,34,9,27,5,23,42,36,8,11,13,105,2,19,20,14,4,3,0,2,27,20,13,7,14,6,28,12,28,2,18,0,10,3,3,7,15,26,4,6,4,6,5,3,16,14,41,79,8,177,11,6,17,20,14,2,8,10,12,77,3,18,6,10,20,10,7,23,11,68,36,25,12,17,19,19,57,18,56,18,13,8,5,8,4,4,4,8,3,6,2,7,23,0,4,2,1,146,5,3,12,1,22,2,14,7,0,2,6,23,18,15,4,13,0,7,48,8,10,1,8,9,13,4,10,124,9,25,5,1,13,12,1,6,48,33,14,29,35,39,16,15,4,8,9,10,2,2,36,22,8,29,17,0,38,35,7
1,26,2,9,8,3,6,15,8,5,24,7,12,24,59,38,42,4,13,7,23,45,6,35,12,50,28,17,19,7,28,4,7,10,8,18,3,24,2,8,30,60,6,7,34,9,27,5,23,42,36,8,11,13,105,2,19,20,14,4,3,0,2,27,20,13,7,14,6,28,12,28,2,18,0,10,3,3,7,15,26,4,6,4,6,5,3,16,14,41,79,8,177,11,6,17,20,14,2,8,10,12,77,3,18,6,10,20,10,7,23,11,68,36,25,12,17,19,19,57,18,56,18,13,8,5,8,4,4,4,8,3,6,2,7,23,0,4,2,1,146,5,3,12,1,22,2,14,7,0,2,6,23,18,15,4,13,0,7,48,8,10,1,8,9,13,4,10,124,9,25,5,1,13,12,1,6,48,33,14,29,35,39,16,15,4,8,9,10,2,2,36,22,8,29,17,0,38,35,7
1,26,2,9,8,3,6,15,8,5,24,7,12,24,59,38,42,4,13,7,23,45,6,35,12,50,28,17,19,7,28,4,7,10,8,18,3,24,2,8,30,60,6,7,34,9,27,5,23,42,36,8,11,13,105,2,19,20,14,4,3,0,2,27,20,13,7,14,6,28,12,28,2,18,0,10,3,3,7,15,26,4,6,4,6,5,3,16,14,41,79,8,177,11,6,17,20,14,2,8,10,12,77,3,18,6,10,20,10,7,23,11,68,36,25,12,17,19,19,57,18,56,18,13,8,5,8,4,4,4,8,3,6,2,7,23,0,4,2,1,146,5,3,12,1,22,2,14,7,0,2,6,23,18,15,4,13,0,7,48,8,10,1,8,9,13,4,10,124,9,25,5,1,13,12,1,6,48,33,14,29,35,39,16,15,4,8,9,10,2,2,36,22,8,29,17,0,38,35,7
1,26,2,9,8,3,6,15,8,5,24,7,12,24,59,38,42,4,13,7,23,45,6,35,12,50,28,17,19,7,28,4,7,10,8,18,3,24,2,8,30,60,6,7,34,9,27,5,23,42,36,8,11,13,105,2,19,20,14,4,3,0,2,27,20,13,7,14,6,28,12,28,2,18,0,10,3,3,7,15,26,4,6,4,6,5,3,16,14,41,79,8,177,11,6,17,20,14,2,8,10,12,77,3,18,6,10,20,10,7,23,11,68,36,25,12,17,19,19,57,18,56,18,13,8,5,8,4,4,4,8,3,6,2,7,23,0,4,2,1,146,5,3,12,1,22,2,14,7,0,2,6,23,18,15,4,13,0,7,48,8,10,1,8,9,13,4,10,124,9,25,5,1,13,12,1,6,48,33,14,29,35,39,16,15,4,8,9,10,2,2,36,22,8,29,17,0,38,35,7
1,26,2,9,8,3,6,15,8,5,24,7,12,24,59,38,42,4,13,7,23,45,6,35,12,50,28,17,19,7,28,4,7,10,8,18,3,24,2,8,30,60,6,7,34,9,27,5,23,42,36,8,11,13,105,2,19,20,14,4,3,0,2,27,20,13,7,14,6,28,12,28,2,18,0,10,3,3,7,15,26,4,6,4,6,5,3,16,14,41,79,8,177,11,6,17,20,14,2,8,10,12,77,3,18,6,10,20,10,7,23,11,68,36,25,12,17,19,19,57,18,56,18,13,8,5,8,4,4,4,8,3,6,2,7,23,0,4,2,1,146,5,3,12,1,22,2,14,7,0,2,6,23,18,15,4,13,0,7,48,8,10,1,8,9,13,4,10,124,9,25,5,1,13,12,1,6,48,33,14,29,35,39,16,15,4,8,9,10,2,2,36,22,8,29,17,0,38,35,7
1,26,2,9,8,3,6,15,8,5,24,7,12,24,59,38,42,4,13,7,23,45,6,35,12,50,28,17,19,7,28,4,7,10,8,18,3,24,2,8,30,60,6,7,34,9,27,5,23,42,36,8,11,13,105,2,19,20,14,4,3,0,2,27,20,13,7,14,6,28,12,28,2,18,0,10,3,3,7,15,26,4,6,4,6,5,3,16,14,41,79,8,177,11,6,17,20,14,2,8,10,12,77,3,18,6,10,20,10,7,23,11,68,36,25,12,17,19,19,57,18,56,18,13,8,5,8,4,4,4,8,3,6,2,7,23,0,4,2,1,146,5,3,12,1,22,2,14,7,0,2,6,23,18,15,4,13,0,7,48,8,10,1,8,9,13,4,10,124,9,25,5,1,13,12,1,6,48,33,14,29,35,39,16,15,4,8,9,10,2,2,36,22,8,29,17,0,38,35,7
