1,4,4,0,2,3,2,6,1,0,7,1,11,9,4,16,5,2,2,2,6,13,2,10,3,8,9,9,8,0,1,1,2,11,2,5,1,11,0,4,24,8,1,2,23,11,8,8,7,16,9,5,9,8,17,0,20,10,5,4,1,2,0,5,5,3,1,6,3,9,5,6,0,4,1,1,2,3,1,8,8,4,1,2,2,3,2,19,3,36,26,1,51,0,2,2,8,5,1,8,15,6,29,4,11,7,5,6,3,4,6,6,10,25,11,14,11,2,2,7,21,4,2,1,1,5,2,6,5,3,2,2,0,2,1,6,0,1,2,1,42,1,2,11,0,9,1,3,2,0,12,3,8,24,12,3,6,0,4,6,5,7,0,6,5,1,1,1,18,7,1,2,4,0,5,1,2,4,4,4,2,18,11,1,11,1,2,0,7,2,3,9,21,7,18,6,0,15,8,1
0,20,0,3,2,15,16,4,1,1,11,0,3,3,3,3,6,0,0,1,1,6,0,1,2,17,6,3,12,4,7,5,0,2,2,5,2,4,1,1,3,8,5,1,14,1,9,8,3,7,12,2,6,13,10,0,10,4,12,0,0,1,0,6,0,3,4,2,4,6,1,2,2,5,0,11,1,3,3,10,5,6,0,4,0,0,0,4,0,10,19,1,42,1,0,2,13,4,1,7,3,4,18,1,2,5,2,3,5,7,4,1,14,1,7,3,13,3,0,7,7,6,0,9,6,0,5,6,6,0,4,1,0,2,2,5,2,0,3,3,25,0,6,6,3,4,0,3,0,0,2,2,3,9,13,0,1,2,2,11,3,6,0,4,3,2,0,3,23,1,3,6,1,2,1,4,0,10,6,6,8,18,5,1,0,0,5,1,4,0,0,4,9,1,11,8,0,3,1,1
0,5,3,3,6,4,1,6,2,2,11,0,7,7,4,17,5,1,0,3,0,4,0,7,2,9,11,2,3,1,12,1,0,2,3,5,0,4,3,1,9,2,0,2,8,2,7,11,5,6,8,3,2,14,17,0,16,8,2,0,0,1,1,6,0,4,3,5,1,3,0,3,0,0,1,2,2,3,5,1,1,3,0,1,3,1,1,3,0,20,20,2,54,2,8,2,4,4,3,2,5,3,13,4,4,6,7,6,6,2,6,9,12,1,3,5,7,4,3,5,13,2,0,1,7,0,4,4,1,0,3,0,2,2,0,4,0,0,3,1,33,0,4,2,0,6,1,2,1,0,7,9,4,11,7,0,1,1,1,15,7,6,4,2,0,0,0,3,11,6,6,1,2,5,1,1,5,10,4,12,9,23,3,1,3,0,5,2,4,0,2,4,8,0,9,2,0,5,3,3
1,4,4,0,2,3,2,6,1,0,7,1,11,9,4,16,5,2,2,2,6,13,2,10,3,8,9,9,8,0,1,1,2,11,2,5,1,11,0,4,24,8,1,2,23,11,8,8,7,16,9,5,9,8,17,0,20,10,5,4,1,2,0,5,5,3,1,6,3,9,5,6,0,4,1,1,2,3,1,8,8,4,1,2,2,3,2,19,3,36,26,1,51,0,2,2,8,5,1,8,15,6,29,4,11,7,5,6,3,4,6,6,10,25,11,14,11,2,2,7,21,4,2,1,1,5,2,6,5,3,2,2,0,2,1,6,0,1,2,1,42,1,2,11,0,9,1,3,2,0,12,3,8,24,12,3,6,0,4,6,5,7,0,6,5,1,1,1,18,7,1,2,4,0,5,1,2,4,4,4,2,18,11,1,11,1,2,0,7,2,3,9,21,7,18,6,0,15,8,1
0,20,0,3,2,15,16,4,1,1,11,0,3,3,3,3,6,0,0,1,1,6,0,1,2,17,6,3,12,4,7,5,0,2,2,5,2,4,1,1,3,8,5,1,14,1,9,8,3,7,12,2,6,13,10,0,10,4,12,0,0,1,0,6,0,3,4,2,4,6,1,2,2,5,0,11,1,3,3,10,5,6,0,4,0,0,0,4,0,10,19,1,42,1,0,2,13,4,1,7,3,4,18,1,2,5,2,3,5,7,4,1,14,1,7,3,13,3,0,7,7,6,0,9,6,0,5,6,6,0,4,1,0,2,2,5,2,0,3,3,25,0,6,6,3,4,0,3,0,0,2,2,3,9,13,0,1,2,2,11,3,6,0,4,3,2,0,3,23,1,3,6,1,2,1,4,0,10,6,6,8,18,5,1,0,0,5,1,4,0,0,4,9,1,11,8,0,3,1,1
0,5,3,3,6,4,1,6,2,2,11,0,7,7,4,17,5,1,0,3,0,4,0,7,2,9,11,2,3,1,12,1,0,2,3,5,0,4,3,1,9,2,0,2,8,2,7,11,5,6,8,3,2,14,17,0,16,8,2,0,0,1,1,6,0,4,3,5,1,3,0,3,0,0,1,2,2,3,5,1,1,3,0,1,3,1,1,3,0,20,20,2,54,2,8,2,4,4,3,2,5,3,13,4,4,6,7,6,6,2,6,9,12,1,3,5,7,4,3,5,13,2,0,1,7,0,4,4,1,0,3,0,2,2,0,4,0,0,3,1,33,0,4,2,0,6,1,2,1,0,7,9,4,11,7,0,1,1,1,15,7,6,4,2,0,0,0,3,11,6,6,1,2,5,1,1,5,10,4,12,9,23,3,1,3,0,5,2,4,0,2,4,8,0,9,2,0,5,3,3
1,4,4,0,2,3,2,6,1,0,7,1,11,9,4,16,5,2,2,2,6,13,2,10,3,8,9,9,8,0,1,1,2,11,2,5,1,11,0,4,24,8,1,2,23,11,8,8,7,16,9,5,9,8,17,0,20,10,5,4,1,2,0,5,5,3,1,6,3,9,5,6,0,4,1,1,2,3,1,8,8,4,1,2,2,3,2,19,3,36,26,1,51,0,2,2,8,5,1,8,15,6,29,4,11,7,5,6,3,4,6,6,10,25,11,14,11,2,2,7,21,4,2,1,1,5,2,6,5,3,2,2,0,2,1,6,0,1,2,1,42,1,2,11,0,9,1,3,2,0,12,3,8,24,12,3,6,0,4,6,5,7,0,6,5,1,1,1,18,7,1,2,4,0,5,1,2,4,4,4,2,18,11,1,11,1,2,0,7,2,3,9,21,7,18,6,0,15,8,1
0,20,0,3,2,15,16,4,1,1,11,0,3,3,3,3,6,0,0,1,1,6,0,1,2,17,6,3,12,4,7,5,0,2,2,5,2,4,1,1,3,8,5,1,14,1,9,8,3,7,12,2,6,13,10,0,10,4,12,0,0,1,0,6,0,3,4,2,4,6,1,2,2,5,0,11,1,3,3,10,5,6,0,4,0,0,0,4,0,10,19,1,42,1,0,2,13,4,1,7,3,4,18,1,2,5,2,3,5,7,4,1,14,1,7,3,13,3,0,7,7,6,0,9,6,0,5,6,6,0,4,1,0,2,2,5,2,0,3,3,25,0,6,6,3,4,0,3,0,0,2,2,3,9,13,0,1,2,2,11,3,6,0,4,3,2,0,3,23,1,3,6,1,2,1,4,0,10,6,6,8,18,5,1,0,0,5,1,4,0,0,4,9,1,11,8,0,3,1,1
0,5,3,3,6,4,1,6,2,2,11,0,7,7,4,17,5,1,0,3,0,4,0,7,2,9,11,2,3,1,12,1,0,2,3,5,0,4,3,1,9,2,0,2,8,2,7,11,5,6,8,3,2,14,17,0,16,8,2,0,0,1,1,6,0,4,3,5,1,3,0,3,0,0,1,2,2,3,5,1,1,3,0,1,3,1,1,3,0,20,20,2,54,2,8,2,4,4,3,2,5,3,13,4,4,6,7,6,6,2,6,9,12,1,3,5,7,4,3,5,13,2,0,1,7,0,4,4,1,0,3,0,2,2,0,4,0,0,3,1,33,0,4,2,0,6,1,2,1,0,7,9,4,11,7,0,1,1,1,15,7,6,4,2,0,0,0,3,11,6,6,1,2,5,1,1,5,10,4,12,9,23,3,1,3,0,5,2,4,0,2,4,8,0,9,2,0,5,3,3
1,4,4,0,2,3,2,6,1,0,7,1,11,9,4,16,5,2,2,2,6,13,2,10,3,8,9,9,8,0,1,1,2,11,2,5,1,11,0,4,24,8,1,2,23,11,8,8,7,16,9,5,9,8,17,0,20,10,5,4,1,2,0,5,5,3,1,6,3,9,5,6,0,4,1,1,2,3,1,8,8,4,1,2,2,3,2,19,3,36,26,1,51,0,2,2,8,5,1,8,15,6,29,4,11,7,5,6,3,4,6,6,10,25,11,14,11,2,2,7,21,4,2,1,1,5,2,6,5,3,2,2,0,2,1,6,0,1,2,1,42,1,2,11,0,9,1,3,2,0,12,3,8,24,12,3,6,0,4,6,5,7,0,6,5,1,1,1,18,7,1,2,4,0,5,1,2,4,4,4,2,18,11,1,11,1,2,0,7,2,3,9,21,7,18,6,0,15,8,1
