0,5,1,3,1,1,1,5,0,0,4,0,3,5,1,4,0,3,0,1,0,1,0,0,0,0,3,4,0,0,0,1,1,1,0,4,0,1,0,0,3,1,1,0,3,3,3,8,5,6,7,2,6,3,9,1,5,2,1,1,0,0,1,1,2,2,2,7,5,2,5,0,3,0,3,3,1,3,7,0,0,2,1,5,0,4,1,2,5,12,13,1,17,3,0,3,1,16,4,10,9,14,9,2,3,13,3,0,12,4,31,16,6,3,12,7,24,3,7,0,0,4,1,0,1,1,2,3,0,0,0,2,0,2,0,7,0,0,1,0,11,0,2,0,0,2,0,1,1,0,1,1,1,2,0,0,1,0,1,2,1,0,0,0,0,0,6,0,15,0,0,0,0,0,0,0,0,7,3,1,0,5,1,1,3,0,1,0,1,0,0,4,1,0,0,0,0,2,4,1
0,2,0,1,3,0,0,2,0,0,0,0,3,1,0,0,2,0,0,1,0,2,0,1,0,1,2,3,0,0,0,1,0,1,0,3,0,6,2,1,5,6,1,27,4,1,9,13,13,28,17,6,18,17,15,9,7,3,1,1,0,10,1,0,0,2,2,4,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,8,9,2,0,10,1,0,2,2,2,1,3,4,4,3,2,2,4,5,0,4,4,51,1,4,1,2,3,10,0,0,1,2,0,0,0,1,0,2,1,0,0,0,0,0,2,0,5,0,0,1,0,4,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,4,0,1,0,1,0,0,4,0,0,0,2,0,1,0,0,0,1,3,0,4,0,0,0,0,3,0,1,0,0,4,0,3,0,0,0,3,0,0
0,1,0,1,0,2,2,2,0,0,6,1,4,3,4,0,2,0,0,1,0,1,0,2,0,0,6,5,0,0,0,1,0,1,0,2,0,1,0,0,8,4,0,2,5,6,9,10,13,8,8,5,6,3,11,9,13,4,4,0,0,5,0,0,0,9,2,8,2,5,9,0,3,2,2,1,1,1,0,2,1,2,0,5,1,1,3,8,2,9,8,3,16,3,0,1,1,16,2,9,10,30,2,9,9,6,2,4,13,13,29,7,11,2,8,5,18,11,5,1,2,3,1,1,1,0,2,2,3,0,0,1,0,6,0,2,0,2,1,0,16,0,4,0,0,2,0,1,0,0,2,2,2,1,1,3,0,0,5,3,2,0,0,2,0,0,0,0,18,6,0,0,0,0,1,0,0,7,3,1,0,2,1,0,3,0,1,1,3,1,0,5,3,1,0,2,0,4,6,0
0,5,1,3,1,1,1,5,0,0,4,0,3,5,1,4,0,3,0,1,0,1,0,0,0,0,3,4,0,0,0,1,1,1,0,4,0,1,0,0,3,1,1,0,3,3,3,8,5,6,7,2,6,3,9,1,5,2,1,1,0,0,1,1,2,2,2,7,5,2,5,0,3,0,3,3,1,3,7,0,0,2,1,5,0,4,1,2,5,12,13,1,17,3,0,3,1,16,4,10,9,14,9,2,3,13,3,0,12,4,31,16,6,3,12,7,24,3,7,0,0,4,1,0,1,1,2,3,0,0,0,2,0,2,0,7,0,0,1,0,11,0,2,0,0,2,0,1,1,0,1,1,1,2,0,0,1,0,1,2,1,0,0,0,0,0,6,0,15,0,0,0,0,0,0,0,0,7,3,1,0,5,1,1,3,0,1,0,1,0,0,4,1,0,0,0,0,2,4,1
0,2,0,1,3,0,0,2,0,0,0,0,3,1,0,0,2,0,0,1,0,2,0,1,0,1,2,3,0,0,0,1,0,1,0,3,0,6,2,1,5,6,1,27,4,1,9,13,13,28,17,6,18,17,15,9,7,3,1,1,0,10,1,0,0,2,2,4,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,8,9,2,0,10,1,0,2,2,2,1,3,4,4,3,2,2,4,5,0,4,4,51,1,4,1,2,3,10,0,0,1,2,0,0,0,1,0,2,1,0,0,0,0,0,2,0,5,0,0,1,0,4,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,4,0,1,0,1,0,0,4,0,0,0,2,0,1,0,0,0,1,3,0,4,0,0,0,0,3,0,1,0,0,4,0,3,0,0,0,3,0,0
0,1,0,1,0,2,2,2,0,0,6,1,4,3,4,0,2,0,0,1,0,1,0,2,0,0,6,5,0,0,0,1,0,1,0,2,0,1,0,0,8,4,0,2,5,6,9,10,13,8,8,5,6,3,11,9,13,4,4,0,0,5,0,0,0,9,2,8,2,5,9,0,3,2,2,1,1,1,0,2,1,2,0,5,1,1,3,8,2,9,8,3,16,3,0,1,1,16,2,9,10,30,2,9,9,6,2,4,13,13,29,7,11,2,8,5,18,11,5,1,2,3,1,1,1,0,2,2,3,0,0,1,0,6,0,2,0,2,1,0,16,0,4,0,0,2,0,1,0,0,2,2,2,1,1,3,0,0,5,3,2,0,0,2,0,0,0,0,18,6,0,0,0,0,1,0,0,7,3,1,0,2,1,0,3,0,1,1,3,1,0,5,3,1,0,2,0,4,6,0
0,5,1,3,1,1,1,5,0,0,4,0,3,5,1,4,0,3,0,1,0,1,0,0,0,0,3,4,0,0,0,1,1,1,0,4,0,1,0,0,3,1,1,0,3,3,3,8,5,6,7,2,6,3,9,1,5,2,1,1,0,0,1,1,2,2,2,7,5,2,5,0,3,0,3,3,1,3,7,0,0,2,1,5,0,4,1,2,5,12,13,1,17,3,0,3,1,16,4,10,9,14,9,2,3,13,3,0,12,4,31,16,6,3,12,7,24,3,7,0,0,4,1,0,1,1,2,3,0,0,0,2,0,2,0,7,0,0,1,0,11,0,2,0,0,2,0,1,1,0,1,1,1,2,0,0,1,0,1,2,1,0,0,0,0,0,6,0,15,0,0,0,0,0,0,0,0,7,3,1,0,5,1,1,3,0,1,0,1,0,0,4,1,0,0,0,0,2,4,1
0,2,0,1,3,0,0,2,0,0,0,0,3,1,0,0,2,0,0,1,0,2,0,1,0,1,2,3,0,0,0,1,0,1,0,3,0,6,2,1,5,6,1,27,4,1,9,13,13,28,17,6,18,17,15,9,7,3,1,1,0,10,1,0,0,2,2,4,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,8,9,2,0,10,1,0,2,2,2,1,3,4,4,3,2,2,4,5,0,4,4,51,1,4,1,2,3,10,0,0,1,2,0,0,0,1,0,2,1,0,0,0,0,0,2,0,5,0,0,1,0,4,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,4,0,1,0,1,0,0,4,0,0,0,2,0,1,0,0,0,1,3,0,4,0,0,0,0,3,0,1,0,0,4,0,3,0,0,0,3,0,0
0,1,0,1,0,2,2,2,0,0,6,1,4,3,4,0,2,0,0,1,0,1,0,2,0,0,6,5,0,0,0,1,0,1,0,2,0,1,0,0,8,4,0,2,5,6,9,10,13,8,8,5,6,3,11,9,13,4,4,0,0,5,0,0,0,9,2,8,2,5,9,0,3,2,2,1,1,1,0,2,1,2,0,5,1,1,3,8,2,9,8,3,16,3,0,1,1,16,2,9,10,30,2,9,9,6,2,4,13,13,29,7,11,2,8,5,18,11,5,1,2,3,1,1,1,0,2,2,3,0,0,1,0,6,0,2,0,2,1,0,16,0,4,0,0,2,0,1,0,0,2,2,2,1,1,3,0,0,5,3,2,0,0,2,0,0,0,0,18,6,0,0,0,0,1,0,0,7,3,1,0,2,1,0,3,0,1,1,3,1,0,5,3,1,0,2,0,4,6,0
0,5,1,3,1,1,1,5,0,0,4,0,3,5,1,4,0,3,0,1,0,1,0,0,0,0,3,4,0,0,0,1,1,1,0,4,0,1,0,0,3,1,1,0,3,3,3,8,5,6,7,2,6,3,9,1,5,2,1,1,0,0,1,1,2,2,2,7,5,2,5,0,3,0,3,3,1,3,7,0,0,2,1,5,0,4,1,2,5,12,13,1,17,3,0,3,1,16,4,10,9,14,9,2,3,13,3,0,12,4,31,16,6,3,12,7,24,3,7,0,0,4,1,0,1,1,2,3,0,0,0,2,0,2,0,7,0,0,1,0,11,0,2,0,0,2,0,1,1,0,1,1,1,2,0,0,1,0,1,2,1,0,0,0,0,0,6,0,15,0,0,0,0,0,0,0,0,7,3,1,0,5,1,1,3,0,1,0,1,0,0,4,1,0,0,0,0,2,4,1
