0,1,0,0,0,1,1,2,1,0,1,2,3,3,0,0,0,0,0,2,0,1,3,0,0,1,1,2,0,1,0,1,1,4,6,4,0,1,0,4,1,0,2,0,1,30,17,30,2,6,8,4,9,4,9,5,6,2,2,3,0,0,2,0,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,15,2,0,4,0,0,3,0,56,56,17,11,54,6,8,14,42,3,2,30,27,15,11,11,14,42,50,48,7,13,3,26,20,26,0,2,0,2,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,2,0,1,1,0,0,0,1,0,3,0,0,1,0,0,0,0,5,0,0,0,0,0,1,1,0,0,1,0,0,1,2,2,0,0,1,1,1,0,0,5,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,2,0,0,0,3,3,2,3,0,0,2,0,2,0,1,3,0,0,0,1,1,1,1,0,1,0,2,1,2,0,1,0,0,0,0,0,0,1,19,15,22,9,5,5,4,7,6,6,3,7,3,7,0,0,0,2,0,1,1,1,2,1,1,2,2,1,1,0,4,0,0,0,0,1,2,0,1,0,0,0,0,0,1,2,0,2,0,1,4,0,41,44,11,9,38,4,7,11,37,2,0,19,19,17,7,16,5,28,25,39,1,8,3,24,9,19,0,2,0,2,1,0,0,0,2,0,1,2,0,1,0,1,0,0,0,3,0,0,0,0,0,4,0,0,4,1,3,1,0,0,0,1,1,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,1,2,0,4,2,1,0,0,1,1,1,0,0,6,2,0,0,0,0,5,0,0
0,0,0,0,0,0,1,2,1,0,1,2,3,3,0,0,0,0,0,2,0,1,3,0,0,1,1,1,0,0,0,1,1,4,6,4,0,1,0,4,1,0,2,0,1,30,17,30,2,8,7,4,8,4,8,5,7,0,3,3,0,0,3,0,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,17,2,0,2,0,1,2,0,59,58,18,12,54,6,8,15,44,3,3,32,28,16,12,11,14,41,51,48,7,13,2,26,20,27,0,4,0,2,1,1,0,0,0,0,2,0,0,0,0,1,0,2,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,0,0,1,1,1,0,0,5,2,0,0,0,0,1,0,0
0,1,0,0,0,1,1,2,1,0,1,2,3,3,0,0,0,0,0,2,0,1,3,0,0,1,1,2,0,1,0,1,1,4,6,4,0,1,0,4,1,0,2,0,1,30,17,30,2,6,8,4,9,4,9,5,6,2,2,3,0,0,2,0,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,15,2,0,4,0,0,3,0,56,56,17,11,54,6,8,14,42,3,2,30,27,15,11,11,14,42,50,48,7,13,3,26,20,26,0,2,0,2,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,2,0,1,1,0,0,0,1,0,3,0,0,1,0,0,0,0,5,0,0,0,0,0,1,1,0,0,1,0,0,1,2,2,0,0,1,1,1,0,0,5,1,0,0,0,0,1,0,0
0,0,0,0,0,0,1,2,1,0,1,2,3,3,0,0,0,0,0,2,0,1,3,0,0,1,1,1,0,0,0,1,1,4,6,4,0,1,0,4,1,0,2,0,1,30,17,30,2,8,7,4,8,4,8,5,7,0,3,3,0,0,3,0,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,17,2,0,2,0,1,2,0,59,58,18,12,54,6,8,15,44,3,3,32,28,16,12,11,14,41,51,48,7,13,2,26,20,27,0,4,0,2,1,1,0,0,0,0,2,0,0,0,0,1,0,2,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,0,0,1,1,1,0,0,5,2,0,0,0,0,1,0,0
0,1,0,0,0,1,1,2,1,0,1,2,3,3,0,0,0,0,0,2,0,1,3,0,0,1,1,2,0,1,0,1,1,4,6,4,0,1,0,4,1,0,2,0,1,30,17,30,2,6,8,4,9,4,9,5,6,2,2,3,0,0,2,0,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,15,2,0,4,0,0,3,0,56,56,17,11,54,6,8,14,42,3,2,30,27,15,11,11,14,42,50,48,7,13,3,26,20,26,0,2,0,2,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,2,0,1,1,0,0,0,1,0,3,0,0,1,0,0,0,0,5,0,0,0,0,0,1,1,0,0,1,0,0,1,2,2,0,0,1,1,1,0,0,5,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,2,0,0,0,3,3,2,3,0,0,2,0,2,0,1,3,0,0,0,1,1,1,1,0,1,0,2,1,2,0,1,0,0,0,0,0,0,1,19,15,22,9,5,5,4,7,6,6,3,7,3,7,0,0,0,2,0,1,1,1,2,1,1,2,2,1,1,0,4,0,0,0,0,1,2,0,1,0,0,0,0,0,1,2,0,2,0,1,4,0,42,46,11,10,38,4,7,12,38,2,0,19,19,17,7,17,5,28,25,41,1,8,3,25,9,20,0,2,0,2,1,0,0,0,2,0,1,2,0,1,0,1,0,0,0,3,0,0,0,0,0,4,0,0,4,1,3,1,0,0,0,1,1,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,1,2,0,4,2,1,0,0,1,1,1,0,0,6,2,0,0,0,0,5,0,0
0,0,0,0,0,0,1,2,1,0,1,2,3,3,0,0,0,0,0,2,0,1,3,0,0,1,1,1,0,0,0,1,1,4,6,4,0,1,0,4,1,0,2,0,1,30,17,30,2,8,7,4,8,4,8,5,7,0,3,3,0,0,3,0,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,17,2,0,2,0,1,2,0,59,58,18,12,54,6,8,15,44,3,3,32,28,16,12,11,14,41,51,48,7,13,2,26,20,27,0,4,0,2,1,1,0,0,0,0,2,0,0,0,0,1,0,2,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,0,0,1,1,1,0,0,5,2,0,0,0,0,1,0,0
0,1,0,0,0,1,1,2,1,0,1,2,3,3,0,0,0,0,0,2,0,1,3,0,0,1,1,2,0,1,0,1,1,4,6,4,0,1,0,4,1,0,2,0,1,30,17,30,2,6,8,4,9,4,9,5,6,2,2,3,0,0,2,0,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,15,2,0,4,0,0,3,0,56,56,17,11,54,6,8,14,42,3,2,30,27,15,11,11,14,42,50,48,7,13,3,26,20,26,0,2,0,2,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,2,0,1,1,0,0,0,1,0,3,0,0,1,0,0,0,0,5,0,0,0,0,0,1,1,0,0,1,0,0,1,2,2,0,0,1,1,1,0,0,5,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,2,0,0,0,3,3,2,3,0,0,2,0,2,0,1,3,0,0,0,1,1,1,1,0,1,0,2,1,2,0,1,0,0,0,0,0,0,1,19,15,22,9,5,5,4,7,6,6,3,7,3,7,0,0,0,2,0,1,1,1,2,1,1,2,2,1,1,0,4,0,0,0,0,1,2,0,1,0,0,0,0,0,1,2,0,2,0,1,4,0,42,46,11,10,38,4,7,12,38,2,0,19,19,17,7,17,5,28,25,41,1,8,3,25,9,20,0,2,0,2,1,0,0,0,2,0,1,2,0,1,0,1,0,0,0,3,0,0,0,0,0,4,0,0,4,1,3,1,0,0,0,1,1,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,1,2,0,4,2,1,0,0,1,1,1,0,0,6,2,0,0,0,0,5,0,0
