0,28,13,7,19,6,14,18,8,1,174,3,19,27,7,27,17,4,2,4,6,21,1,40,5,21,26,29,1,5,17,10,5,16,16,8,2,13,7,5,47,11,3,19,30,6,20,13,45,27,46,9,14,12,102,16,28,60,20,0,8,6,1,13,10,10,35,35,63,36,22,17,8,30,2,18,23,15,8,12,12,11,9,48,3,5,6,16,7,32,60,0,200,4,7,23,10,95,8,52,76,109,93,33,32,116,28,24,47,59,80,53,64,6,154,43,86,81,18,15,19,34,8,6,15,7,14,18,14,0,11,8,3,11,0,15,1,0,1,15,142,9,0,21,1,33,0,9,7,0,11,17,34,23,6,8,2,0,6,35,10,11,0,15,1,2,2,2,105,10,4,5,0,14,16,1,8,29,14,30,12,21,38,10,25,1,13,10,45,1,3,12,34,4,6,8,0,110,40,10
0,28,13,7,19,6,14,18,8,1,174,3,19,27,7,27,17,4,2,4,6,21,1,40,5,21,26,29,1,5,17,10,5,16,16,8,2,13,7,5,47,11,3,19,30,6,20,13,45,27,46,9,14,12,102,16,28,60,20,0,8,6,1,13,10,10,35,35,63,36,22,17,8,30,2,18,23,15,8,12,12,11,9,48,3,5,6,16,7,32,60,0,200,4,7,23,10,95,8,52,76,109,93,33,32,116,28,24,47,59,80,53,64,6,154,43,86,81,18,15,19,34,8,6,15,7,14,18,14,0,11,8,3,11,0,15,1,0,1,15,142,9,0,21,1,33,0,9,7,0,11,17,34,23,6,8,2,0,6,35,10,11,0,15,1,2,2,2,105,10,4,5,0,14,16,1,8,29,14,30,12,21,38,10,25,1,13,10,45,1,3,12,34,4,6,8,0,110,40,10
0,28,13,7,19,6,14,18,8,1,174,3,19,27,7,27,17,4,2,4,6,21,1,40,5,21,26,29,1,5,17,10,5,16,16,8,2,13,7,5,47,11,3,19,30,6,20,13,45,27,46,9,14,12,102,16,28,60,20,0,8,6,1,13,10,10,35,35,63,36,22,17,8,30,2,18,23,15,8,12,12,11,9,48,3,5,6,16,7,32,60,0,200,4,7,23,10,95,8,52,76,109,93,33,32,116,28,24,47,59,80,53,64,6,154,43,86,81,18,15,19,34,8,6,15,7,14,18,14,0,11,8,3,11,0,15,1,0,1,15,142,9,0,21,1,33,0,9,7,0,11,17,34,23,6,8,2,0,6,35,10,11,0,15,1,2,2,2,105,10,4,5,0,14,16,1,8,29,14,30,12,21,38,10,25,1,13,10,45,1,3,12,34,4,6,8,0,110,40,10
0,28,13,7,19,6,14,18,8,1,174,3,19,27,7,27,17,4,2,4,6,21,1,40,5,21,26,29,1,5,17,10,5,16,16,8,2,13,7,5,47,11,3,19,30,6,20,13,45,27,46,9,14,12,102,16,28,60,20,0,8,6,1,13,10,10,35,35,63,36,22,17,8,30,2,18,23,15,8,12,12,11,9,48,3,5,6,16,7,32,60,0,200,4,7,23,10,95,8,52,76,109,93,33,32,116,28,24,47,59,80,53,64,6,154,43,86,81,18,15,19,34,8,6,15,7,14,18,14,0,11,8,3,11,0,15,1,0,1,15,142,9,0,21,1,33,0,9,7,0,11,17,34,23,6,8,2,0,6,35,10,11,0,15,1,2,2,2,105,10,4,5,0,14,16,1,8,29,14,30,12,21,38,10,25,1,13,10,45,1,3,12,34,4,6,8,0,110,40,10
0,28,13,7,19,6,14,18,8,1,174,3,19,27,7,27,17,4,2,4,6,21,1,40,5,21,26,29,1,5,17,10,5,16,16,8,2,13,7,5,47,11,3,19,30,6,20,13,45,27,46,9,14,12,102,16,28,60,20,0,8,6,1,13,10,10,35,35,63,36,22,17,8,30,2,18,23,15,8,12,12,11,9,48,3,5,6,16,7,32,60,0,200,4,7,23,10,95,8,52,76,109,93,33,32,116,28,24,47,59,80,53,64,6,154,43,86,81,18,15,19,34,8,6,15,7,14,18,14,0,11,8,3,11,0,15,1,0,1,15,142,9,0,21,1,33,0,9,7,0,11,17,34,23,6,8,2,0,6,35,10,11,0,15,1,2,2,2,105,10,4,5,0,14,16,1,8,29,14,30,12,21,38,10,25,1,13,10,45,1,3,12,34,4,6,8,0,110,40,10
0,28,13,7,19,6,14,18,8,1,174,3,19,27,7,27,17,4,2,4,6,21,1,40,5,21,26,29,1,5,17,10,5,16,16,8,2,13,7,5,47,11,3,19,30,6,20,13,45,27,46,9,14,12,102,16,28,60,20,0,8,6,1,13,10,10,35,35,63,36,22,17,8,30,2,18,23,15,8,12,12,11,9,48,3,5,6,16,7,32,60,0,200,4,7,23,10,95,8,52,76,109,93,33,32,116,28,24,47,59,80,53,64,6,154,43,86,81,18,15,19,34,8,6,15,7,14,18,14,0,11,8,3,11,0,15,1,0,1,15,142,9,0,21,1,33,0,9,7,0,11,17,34,23,6,8,2,0,6,35,10,11,0,15,1,2,2,2,105,10,4,5,0,14,16,1,8,29,14,30,12,21,38,10,25,1,13,10,45,1,3,12,34,4,6,8,0,110,40,10
0,28,13,7,19,6,14,18,8,1,174,3,19,27,7,27,17,4,2,4,6,21,1,40,5,21,26,29,1,5,17,10,5,16,16,8,2,13,7,5,47,11,3,19,30,6,20,13,45,27,46,9,14,12,102,16,28,60,20,0,8,6,1,13,10,10,35,35,63,36,22,17,8,30,2,18,23,15,8,12,12,11,9,48,3,5,6,16,7,32,60,0,200,4,7,23,10,95,8,52,76,109,93,33,32,116,28,24,47,59,80,53,64,6,154,43,86,81,18,15,19,34,8,6,15,7,14,18,14,0,11,8,3,11,0,15,1,0,1,15,142,9,0,21,1,33,0,9,7,0,11,17,34,23,6,8,2,0,6,35,10,11,0,15,1,2,2,2,105,10,4,5,0,14,16,1,8,29,14,30,12,21,38,10,25,1,13,10,45,1,3,12,34,4,6,8,0,110,40,10
0,28,13,7,19,6,14,18,8,1,174,3,19,27,7,27,17,4,2,4,6,21,1,40,5,21,26,29,1,5,17,10,5,16,16,8,2,13,7,5,47,11,3,19,30,6,20,13,45,27,46,9,14,12,102,16,28,60,20,0,8,6,1,13,10,10,35,35,63,36,22,17,8,30,2,18,23,15,8,12,12,11,9,48,3,5,6,16,7,32,60,0,200,4,7,23,10,95,8,52,76,109,93,33,32,116,28,24,47,59,80,53,64,6,154,43,86,81,18,15,19,34,8,6,15,7,14,18,14,0,11,8,3,11,0,15,1,0,1,15,142,9,0,21,1,33,0,9,7,0,11,17,34,23,6,8,2,0,6,35,10,11,0,15,1,2,2,2,105,10,4,5,0,14,16,1,8,29,14,30,12,21,38,10,25,1,13,10,45,1,3,12,34,4,6,8,0,110,40,10
0,28,13,7,19,6,14,18,8,1,174,3,19,27,7,27,17,4,2,4,6,21,1,40,5,21,26,29,1,5,17,10,5,16,16,8,2,13,7,5,47,11,3,19,30,6,20,13,45,27,46,9,14,12,102,16,28,60,20,0,8,6,1,13,10,10,35,35,63,36,22,17,8,30,2,18,23,15,8,12,12,11,9,48,3,5,6,16,7,32,60,0,200,4,7,23,10,95,8,52,76,109,93,33,32,116,28,24,47,59,80,53,64,6,154,43,86,81,18,15,19,34,8,6,15,7,14,18,14,0,11,8,3,11,0,15,1,0,1,15,142,9,0,21,1,33,0,9,7,0,11,17,34,23,6,8,2,0,6,35,10,11,0,15,1,2,2,2,105,10,4,5,0,14,16,1,8,29,14,30,12,21,38,10,25,1,13,10,45,1,3,12,34,4,6,8,0,110,40,10
0,28,13,7,19,6,14,18,8,1,174,3,19,27,7,27,17,4,2,4,6,21,1,40,5,21,26,29,1,5,17,10,5,16,16,8,2,13,7,5,47,11,3,19,30,6,20,13,45,27,46,9,14,12,102,16,28,60,20,0,8,6,1,13,10,10,35,35,63,36,22,17,8,30,2,18,23,15,8,12,12,11,9,48,3,5,6,16,7,32,60,0,200,4,7,23,10,95,8,52,76,109,93,33,32,116,28,24,47,59,80,53,64,6,154,43,86,81,18,15,19,34,8,6,15,7,14,18,14,0,11,8,3,11,0,15,1,0,1,15,142,9,0,21,1,33,0,9,7,0,11,17,34,23,6,8,2,0,6,35,10,11,0,15,1,2,2,2,105,10,4,5,0,14,16,1,8,29,14,30,12,21,38,10,25,1,13,10,45,1,3,12,34,4,6,8,0,110,40,10
